2019-04-15-00-00-00  次日数据更新
2019-04-15-00-06-10  我shi养猫人 1111
2019-04-15-00-06-10  娃
2019-04-15-00-06-10  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-06-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-15 00:06:10","control":0,"nick":"我shi养猫人","balance":81400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-06-22  房间人数为 1
2019-04-15-00-06-38  房间人数为 1
2019-04-15-00-06-53  房间人数为 1
2019-04-15-00-07-08  房间人数为 1
2019-04-15-00-07-16  我shi养猫人 点歌 我曾
2019-04-15-00-07-16  娃
2019-04-15-00-07-16  {"type":0,"barrage":"点歌我曾","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-07-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-15 00:07:16","control":0,"nick":"我shi养猫人","balance":81400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-07-23  房间人数为 1
2019-04-15-00-07-38  房间人数为 1
2019-04-15-00-07-53  房间人数为 1
2019-04-15-00-08-08  房间人数为 1
2019-04-15-00-08-19  更新cookie
2019-04-15-00-08-23  房间人数为 1
2019-04-15-00-08-38  房间人数为 1
2019-04-15-00-08-53  房间人数为 1
2019-04-15-00-09-08  房间人数为 1
2019-04-15-00-09-23  房间人数为 1
2019-04-15-00-09-32  10799688025_bili 抓x2y7
2019-04-15-00-09-32  x2y7
2019-04-15-00-09-32  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-00-09-32  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 00:09:32","control":1,"nick":"10799688025_bili","balance":54400,"optId":30,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-32  Wawaji上机申请
2019-04-15-00-09-32  
2019-04-15-00-09-33  喵哩喵哩点耐特 #@10799688025_bili正在
2019-04-15-00-09-34  {"type":3,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4126951}

2019-04-15-00-09-34  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y7","addTime":"2019-04-15 00:09:34","control":1,"nick":"10799688025_bili","balance":54400,"optId":31,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-34  Wawaji运行完成
2019-04-15-00-09-34  {"type":4,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4126951}

2019-04-15-00-09-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:34","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:35","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:36","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:37","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-38  房间人数为 1
2019-04-15-00-09-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:39","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:40","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:41","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:42","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:43","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:44","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:45","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:46","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:47","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:48","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:49","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:50","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:51","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":-1},"msg":"成功"}

2019-04-15-00-09-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-15 00:09:52","control":1,"nick":"10799688025_bili","balance":54400,"optId":32,"playOptId":4126951,"result":0},"msg":"成功"}

2019-04-15-00-09-52  Wawaji反馈完成
2019-04-15-00-09-53  房间人数为 1
2019-04-15-00-09-53  
2019-04-15-00-09-54  喵哩喵哩点耐特 #@10799688025_bili未抓
2019-04-15-00-09-55  Wawaji运行完成
2019-04-15-00-10-08  房间人数为 1
2019-04-15-00-10-23  房间人数为 1
2019-04-15-00-10-38  房间人数为 1
2019-04-15-00-10-53  房间人数为 1
2019-04-15-00-11-08  房间人数为 1
2019-04-15-00-11-23  房间人数为 1
2019-04-15-00-11-38  房间人数为 1
2019-04-15-00-11-53  房间人数为 1
2019-04-15-00-12-08  房间人数为 1
2019-04-15-00-12-23  房间人数为 1
2019-04-15-00-12-36  我shi养猫人 1111
2019-04-15-00-12-36  娃
2019-04-15-00-12-36  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-12-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-15 00:12:36","control":0,"nick":"我shi养猫人","balance":81400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-12-38  房间人数为 6
2019-04-15-00-12-53  房间人数为 6
2019-04-15-00-13-08  房间人数为 6
2019-04-15-00-13-23  房间人数为 6
2019-04-15-00-13-38  房间人数为 6
2019-04-15-00-13-53  房间人数为 6
2019-04-15-00-14-08  房间人数为 6
2019-04-15-00-14-23  房间人数为 6
2019-04-15-00-14-30  10799688025_bili 点歌 多调利想在平庸的生活拥抱你
2019-04-15-00-14-30  娃
2019-04-15-00-14-30  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-14-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-15 00:14:30","control":0,"nick":"10799688025_bili","balance":54400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-14-38  房间人数为 6
2019-04-15-00-14-53  房间人数为 6
2019-04-15-00-15-08  房间人数为 6
2019-04-15-00-15-23  房间人数为 6
2019-04-15-00-15-38  房间人数为 6
2019-04-15-00-15-53  房间人数为 6
2019-04-15-00-16-08  房间人数为 6
2019-04-15-00-16-23  房间人数为 6
2019-04-15-00-16-38  房间人数为 6
2019-04-15-00-16-53  房间人数为 6
2019-04-15-00-17-08  房间人数为 6
2019-04-15-00-17-23  房间人数为 6
2019-04-15-00-17-38  房间人数为 6
2019-04-15-00-17-53  房间人数为 6
2019-04-15-00-18-08  房间人数为 6
2019-04-15-00-18-23  房间人数为 6
2019-04-15-00-18-38  房间人数为 6
2019-04-15-00-18-43  我shi养猫人 1111
2019-04-15-00-18-43  娃
2019-04-15-00-18-43  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-18-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-15 00:18:43","control":0,"nick":"我shi养猫人","balance":81400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-18-53  房间人数为 6
2019-04-15-00-19-08  房间人数为 6
2019-04-15-00-19-23  房间人数为 6
2019-04-15-00-19-36  娃娃星球 6666
2019-04-15-00-19-36  娃
2019-04-15-00-19-36  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-19-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-15 00:19:36","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-19-38  房间人数为 6
2019-04-15-00-19-53  房间人数为 6
2019-04-15-00-20-08  房间人数为 6
2019-04-15-00-20-23  房间人数为 6
2019-04-15-00-20-38  房间人数为 6
2019-04-15-00-20-53  房间人数为 6
2019-04-15-00-21-08  房间人数为 6
2019-04-15-00-21-23  房间人数为 6
2019-04-15-00-21-38  房间人数为 6
2019-04-15-00-21-53  房间人数为 6
2019-04-15-00-22-08  房间人数为 6
2019-04-15-00-22-23  房间人数为 6
2019-04-15-00-22-38  房间人数为 6
2019-04-15-00-22-53  房间人数为 6
2019-04-15-00-23-08  房间人数为 6
2019-04-15-00-23-23  房间人数为 6
2019-04-15-00-23-38  房间人数为 6
2019-04-15-00-23-53  房间人数为 6
2019-04-15-00-24-08  房间人数为 6
2019-04-15-00-24-23  房间人数为 6
2019-04-15-00-24-38  房间人数为 6
2019-04-15-00-24-53  房间人数为 6
2019-04-15-00-25-08  房间人数为 6
2019-04-15-00-25-21  娃娃星球 6
2019-04-15-00-25-21  娃
2019-04-15-00-25-21  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-25-21  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-15 00:25:21","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-25-23  房间人数为 6
2019-04-15-00-25-38  房间人数为 6
2019-04-15-00-25-53  房间人数为 6
2019-04-15-00-26-08  房间人数为 6
2019-04-15-00-26-23  房间人数为 6
2019-04-15-00-26-38  房间人数为 6
2019-04-15-00-26-53  房间人数为 6
2019-04-15-00-26-53  我shi养猫人 点歌 绿色
2019-04-15-00-26-53  娃
2019-04-15-00-26-53  {"type":0,"barrage":"点歌绿色","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-26-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-15 00:26:53","control":0,"nick":"我shi养猫人","balance":81400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-27-08  房间人数为 6
2019-04-15-00-27-23  房间人数为 6
2019-04-15-00-27-38  房间人数为 6
2019-04-15-00-27-53  房间人数为 6
2019-04-15-00-28-08  房间人数为 6
2019-04-15-00-28-23  房间人数为 6
2019-04-15-00-28-37  10799688025_bili 点歌 年少有为
2019-04-15-00-28-37  娃
2019-04-15-00-28-37  {"type":0,"barrage":"点歌年少有为","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-28-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-15 00:28:37","control":0,"nick":"10799688025_bili","balance":54200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-28-38  房间人数为 6
2019-04-15-00-28-53  房间人数为 6
2019-04-15-00-29-08  房间人数为 6
2019-04-15-00-29-23  房间人数为 6
2019-04-15-00-29-38  房间人数为 6
2019-04-15-00-29-53  房间人数为 6
2019-04-15-00-30-07  娃娃星球 666
2019-04-15-00-30-07  娃
2019-04-15-00-30-07  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-30-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-15 00:30:07","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-30-08  房间人数为 6
2019-04-15-00-30-23  房间人数为 6
2019-04-15-00-30-38  房间人数为 6
2019-04-15-00-30-53  房间人数为 6
2019-04-15-00-31-08  房间人数为 6
2019-04-15-00-31-23  房间人数为 6
2019-04-15-00-31-38  房间人数为 6
2019-04-15-00-31-53  房间人数为 6
2019-04-15-00-32-08  房间人数为 6
2019-04-15-00-32-23  房间人数为 6
2019-04-15-00-32-38  房间人数为 6
2019-04-15-00-32-53  房间人数为 6
2019-04-15-00-33-08  房间人数为 6
2019-04-15-00-33-23  房间人数为 6
2019-04-15-00-33-38  房间人数为 6
2019-04-15-00-33-53  房间人数为 6
2019-04-15-00-34-08  房间人数为 6
2019-04-15-00-34-23  房间人数为 6
2019-04-15-00-34-38  房间人数为 6
2019-04-15-00-34-53  房间人数为 6
2019-04-15-00-35-08  房间人数为 6
2019-04-15-00-35-23  房间人数为 6
2019-04-15-00-35-38  房间人数为 6
2019-04-15-00-35-38  10799688025_bili 66
2019-04-15-00-35-38  娃
2019-04-15-00-35-38  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-35-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-15 00:35:38","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-35-53  房间人数为 6
2019-04-15-00-36-08  房间人数为 6
2019-04-15-00-36-23  房间人数为 6
2019-04-15-00-36-29  10799688025_bili 点歌 绿色
2019-04-15-00-36-29  娃
2019-04-15-00-36-29  {"type":0,"barrage":"点歌绿色","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-36-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-15 00:36:29","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-36-38  房间人数为 6
2019-04-15-00-36-53  房间人数为 6
2019-04-15-00-37-08  房间人数为 6
2019-04-15-00-37-14  娃娃星球 点歌 年少有为
2019-04-15-00-37-14  娃
2019-04-15-00-37-14  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-37-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-15 00:37:14","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-37-23  房间人数为 6
2019-04-15-00-37-38  房间人数为 6
2019-04-15-00-37-53  房间人数为 6
2019-04-15-00-38-00  10799688025_bili 点歌 我曾
2019-04-15-00-38-00  娃
2019-04-15-00-38-00  {"type":0,"barrage":"点歌我曾","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-38-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-15 00:38:00","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-38-08  房间人数为 6
2019-04-15-00-38-23  房间人数为 6
2019-04-15-00-38-38  房间人数为 6
2019-04-15-00-38-53  房间人数为 6
2019-04-15-00-39-08  房间人数为 6
2019-04-15-00-39-23  房间人数为 6
2019-04-15-00-39-38  房间人数为 6
2019-04-15-00-39-53  房间人数为 6
2019-04-15-00-40-08  房间人数为 6
2019-04-15-00-40-19  10799688025_bili 66
2019-04-15-00-40-19  娃
2019-04-15-00-40-19  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-40-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-15 00:40:19","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-40-23  房间人数为 6
2019-04-15-00-40-38  房间人数为 6
2019-04-15-00-40-53  房间人数为 6
2019-04-15-00-41-08  房间人数为 6
2019-04-15-00-41-23  房间人数为 6
2019-04-15-00-41-31  10799688025_bili 11111
2019-04-15-00-41-31  娃
2019-04-15-00-41-31  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-41-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-15 00:41:31","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-41-38  房间人数为 6
2019-04-15-00-41-53  房间人数为 6
2019-04-15-00-42-08  房间人数为 6
2019-04-15-00-42-23  房间人数为 6
2019-04-15-00-42-38  房间人数为 6
2019-04-15-00-42-46  我shi养猫人 抓x3y2
2019-04-15-00-42-46  x3y2
2019-04-15-00-42-46  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-00-42-46  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 00:42:46","control":1,"nick":"我shi养猫人","balance":81300,"optId":30,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-46  Wawaji上机申请
2019-04-15-00-42-46  
2019-04-15-00-42-47  {"type":3,"barrage":"x3y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4127016}

2019-04-15-00-42-47  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y2","addTime":"2019-04-15 00:42:47","control":1,"nick":"我shi养猫人","balance":81300,"optId":31,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-47  Wawaji运行完成
2019-04-15-00-42-47  {"type":4,"barrage":"x3y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4127016}

2019-04-15-00-42-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:47","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-47  喵哩喵哩点耐特 #@我shi养猫人正在抓取x3y2
2019-04-15-00-42-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:48","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:49","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:50","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:51","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:52","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-53  房间人数为 6
2019-04-15-00-42-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:53","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:54","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:55","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:56","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:57","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":-1},"msg":"成功"}

2019-04-15-00-42-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-15 00:42:58","control":1,"nick":"我shi养猫人","balance":81300,"optId":32,"playOptId":4127016,"result":0},"msg":"成功"}

2019-04-15-00-42-58  Wawaji反馈完成
2019-04-15-00-42-59  
2019-04-15-00-43-00  Wawaji运行完成
2019-04-15-00-43-00  喵哩喵哩点耐特 #@我shi养猫人未抓到娃娃，继续努力哟
2019-04-15-00-43-08  房间人数为 6
2019-04-15-00-43-23  房间人数为 6
2019-04-15-00-43-38  房间人数为 6
2019-04-15-00-43-53  房间人数为 6
2019-04-15-00-44-08  房间人数为 6
2019-04-15-00-44-23  房间人数为 6
2019-04-15-00-44-38  房间人数为 6
2019-04-15-00-44-53  房间人数为 6
2019-04-15-00-45-08  房间人数为 6
2019-04-15-00-45-21  10799688025_bili 11
2019-04-15-00-45-21  娃
2019-04-15-00-45-21  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-45-21  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-15 00:45:21","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-45-23  房间人数为 6
2019-04-15-00-45-38  房间人数为 6
2019-04-15-00-45-53  房间人数为 6
2019-04-15-00-46-08  房间人数为 6
2019-04-15-00-46-23  房间人数为 6
2019-04-15-00-46-38  房间人数为 6
2019-04-15-00-46-53  房间人数为 6
2019-04-15-00-47-08  房间人数为 6
2019-04-15-00-47-23  房间人数为 6
2019-04-15-00-47-38  房间人数为 6
2019-04-15-00-47-53  房间人数为 6
2019-04-15-00-48-08  房间人数为 6
2019-04-15-00-48-23  房间人数为 6
2019-04-15-00-48-38  房间人数为 6
2019-04-15-00-48-53  房间人数为 6
2019-04-15-00-49-08  房间人数为 6
2019-04-15-00-49-23  房间人数为 6
2019-04-15-00-49-38  房间人数为 6
2019-04-15-00-49-53  房间人数为 6
2019-04-15-00-50-08  房间人数为 6
2019-04-15-00-50-23  房间人数为 6
