2019-04-10-00-00-00  次日数据更新
2019-04-10-00-07-17  房间人数为 6
2019-04-10-00-07-32  房间人数为 6
2019-04-10-00-07-43  我shi养猫人 抓x3y2
2019-04-10-00-07-43  x3y2
2019-04-10-00-07-43  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-00-07-43  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 00:07:43","control":1,"nick":"我shi养猫人","balance":94300,"optId":30,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-43  Wawaji上机申请
2019-04-10-00-07-43  
2019-04-10-00-07-44  {"type":3,"barrage":"x3y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4104583}

2019-04-10-00-07-44  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y2","addTime":"2019-04-10 00:07:44","control":1,"nick":"我shi养猫人","balance":94300,"optId":31,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-44  Wawaji运行完成
2019-04-10-00-07-44  {"type":4,"barrage":"x3y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4104583}

2019-04-10-00-07-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:44","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-44  喵哩喵哩点耐特 #@我shi养猫人正在抓取x3y2
2019-04-10-00-07-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:45","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:46","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:47","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-47  房间人数为 6
2019-04-10-00-07-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:48","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:49","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:50","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:51","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:52","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:53","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:54","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:55","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":-1},"msg":"成功"}

2019-04-10-00-07-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 00:07:56","control":1,"nick":"我shi养猫人","balance":94300,"optId":32,"playOptId":4104583,"result":0},"msg":"成功"}

2019-04-10-00-07-56  Wawaji反馈完成
2019-04-10-00-07-57  
2019-04-10-00-07-58  Wawaji运行完成
2019-04-10-00-07-58  喵哩喵哩点耐特 #@我shi养猫人未抓到娃娃，继续努力哟
2019-04-10-00-08-02  房间人数为 6
2019-04-10-00-08-17  房间人数为 6
2019-04-10-00-08-32  房间人数为 6
2019-04-10-00-08-44  我shi养猫人 1111
2019-04-10-00-08-44  娃
2019-04-10-00-08-44  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-00-08-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 00:08:44","control":0,"nick":"我shi养猫人","balance":94300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-00-08-47  房间人数为 6
2019-04-10-00-09-02  房间人数为 6
2019-04-10-00-09-17  房间人数为 6
2019-04-10-00-09-32  房间人数为 6
2019-04-10-00-09-47  房间人数为 6
2019-04-10-00-10-02  房间人数为 6
2019-04-10-00-10-17  房间人数为 6
2019-04-10-00-10-32  房间人数为 6
2019-04-10-00-10-47  房间人数为 6
2019-04-10-00-10-54  娃娃星球 6666
2019-04-10-00-10-54  娃
2019-04-10-00-10-54  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-00-10-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-10 00:10:54","control":0,"nick":"娃娃星球","balance":35000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-00-11-02  房间人数为 6
2019-04-10-00-11-17  房间人数为 6
2019-04-10-00-11-32  房间人数为 6
2019-04-10-00-11-47  房间人数为 6
2019-04-10-00-12-02  房间人数为 6
2019-04-10-00-12-17  房间人数为 6
2019-04-10-00-12-32  房间人数为 6
2019-04-10-00-12-47  房间人数为 6
2019-04-10-00-13-03  房间人数为 6
2019-04-10-00-13-17  房间人数为 6
2019-04-10-00-13-32  星子弈风送出辣条
2019-04-10-00-13-32  
2019-04-10-00-13-33  {"type":1,"barrage":"辣条","nick":"星子弈风","sid":"7619276","giftNum":17,"source":1,"optId":20}

2019-04-10-00-13-33  房间人数为 6
2019-04-10-00-13-33  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-10 00:13:33","control":0,"nick":"星子弈风","balance":32100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-10-00-13-33  礼物
2019-04-10-00-13-33  喵哩喵哩点耐特 #谢星子弈风送出的辣条
2019-04-10-00-13-42  星子弈风 我的余额
2019-04-10-00-13-42  娃
2019-04-10-00-13-43  {"type":0,"barrage":"我的余额","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":10}

2019-04-10-00-13-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-10 00:13:43","control":0,"nick":"星子弈风","balance":32100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-00-13-43  
2019-04-10-00-13-44  喵哩喵哩点耐特 #@星子弈风用户余额为32100
2019-04-10-00-13-48  房间人数为 6
2019-04-10-00-14-03  房间人数为 6
2019-04-10-00-14-13  星子弈风 抓x6y5
2019-04-10-00-14-13  x6y5
2019-04-10-00-14-13  {"type":2,"barrage":"申请上机","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-00-14-14  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 00:14:14","control":1,"nick":"星子弈风","balance":32000,"optId":30,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-14  Wawaji上机申请
2019-04-10-00-14-14  
2019-04-10-00-14-14  {"type":3,"barrage":"x6y5","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":31,"playOptId":4104588}

2019-04-10-00-14-14  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y5","addTime":"2019-04-10 00:14:14","control":1,"nick":"星子弈风","balance":32000,"optId":31,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-14  Wawaji运行完成
2019-04-10-00-14-14  {"type":4,"barrage":"x6y5","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":32,"playOptId":4104588}

2019-04-10-00-14-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:15","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-15  喵哩喵哩点耐特 #@星子弈风正在抓取x6y5
2019-04-10-00-14-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:16","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:17","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:18","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-18  房间人数为 6
2019-04-10-00-14-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:19","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:20","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:21","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:22","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:23","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:24","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:25","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:26","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:27","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:28","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:29","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:30","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":-1},"msg":"成功"}

2019-04-10-00-14-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-10 00:14:31","control":1,"nick":"星子弈风","balance":32000,"optId":32,"playOptId":4104588,"result":0},"msg":"成功"}

2019-04-10-00-14-31  Wawaji反馈完成
2019-04-10-00-14-32  
2019-04-10-00-14-32  Wawaji运行完成
2019-04-10-00-14-33  喵哩喵哩点耐特 #@星子弈风未抓到娃娃，继续努力哟
2019-04-10-00-14-33  房间人数为 6
2019-04-10-00-14-39  星子弈风 抓x6y4
2019-04-10-00-14-39  x6y4
2019-04-10-00-14-39  {"type":2,"barrage":"申请上机","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-00-14-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 00:14:39","control":1,"nick":"星子弈风","balance":31900,"optId":30,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-39  Wawaji上机申请
2019-04-10-00-14-40  
2019-04-10-00-14-40  {"type":3,"barrage":"x6y4","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":31,"playOptId":4104590}

2019-04-10-00-14-40  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y4","addTime":"2019-04-10 00:14:40","control":1,"nick":"星子弈风","balance":31900,"optId":31,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-40  Wawaji运行完成
2019-04-10-00-14-40  {"type":4,"barrage":"x6y4","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":32,"playOptId":4104590}

2019-04-10-00-14-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:40","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-41  喵哩喵哩点耐特 #@星子弈风正在抓取x6y4
2019-04-10-00-14-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:41","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:42","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:43","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:44","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:45","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:46","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:47","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-48  房间人数为 6
2019-04-10-00-14-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:48","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:49","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:50","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:51","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:52","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:53","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:54","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:55","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":-1},"msg":"成功"}

2019-04-10-00-14-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:14:56","control":1,"nick":"星子弈风","balance":31900,"optId":32,"playOptId":4104590,"result":0},"msg":"成功"}

2019-04-10-00-14-56  Wawaji反馈完成
2019-04-10-00-14-57  
2019-04-10-00-14-58  Wawaji运行完成
2019-04-10-00-14-58  喵哩喵哩点耐特 #@星子弈风未抓到娃娃，继续努力哟
2019-04-10-00-15-03  星子弈风 抓x6y4
2019-04-10-00-15-03  x6y4
2019-04-10-00-15-03  {"type":2,"barrage":"申请上机","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-00-15-03  房间人数为 6
2019-04-10-00-15-03  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 00:15:03","control":1,"nick":"星子弈风","balance":31800,"optId":30,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-03  Wawaji上机申请
2019-04-10-00-15-03  
2019-04-10-00-15-04  {"type":3,"barrage":"x6y4","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":31,"playOptId":4104591}

2019-04-10-00-15-04  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y4","addTime":"2019-04-10 00:15:04","control":1,"nick":"星子弈风","balance":31800,"optId":31,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-04  Wawaji运行完成
2019-04-10-00-15-04  {"type":4,"barrage":"x6y4","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":32,"playOptId":4104591}

2019-04-10-00-15-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:04","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-04  喵哩喵哩点耐特 #@星子弈风正在抓取x6y4
2019-04-10-00-15-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:05","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:06","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:07","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:08","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:09","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:10","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:11","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:12","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:13","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:14","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:15","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:16","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:17","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-18  房间人数为 6
2019-04-10-00-15-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:18","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:19","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":-1},"msg":"成功"}

2019-04-10-00-15-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y4","addTime":"2019-04-10 00:15:20","control":1,"nick":"星子弈风","balance":31800,"optId":32,"playOptId":4104591,"result":0},"msg":"成功"}

2019-04-10-00-15-20  Wawaji反馈完成
2019-04-10-00-15-21  
2019-04-10-00-15-22  Wawaji运行完成
2019-04-10-00-15-22  喵哩喵哩点耐特 #@星子弈风未抓到娃娃，继续努力哟
2019-04-10-00-15-27  星子弈风 抓x5y3
2019-04-10-00-15-27  x5y3
2019-04-10-00-15-27  {"type":2,"barrage":"申请上机","nick":"星子弈风","sid":"7619276","giftNum":0,"source":1,"optId":30,"playOptId":0}

